time,lasttime,lat,lng,speed,course,altitude,comment,Unit,hour,c,unit2
2018-08-26 12:15:00,2018-08-26 12:09:00,39.10767,-77.568,6.0,198.0,104.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:15:00,2018-08-26 16:12,39.03917,-77.41866999999998,96.0,303.0,99.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:15:00,2018-08-26 12:15:00,39.1099,-77.56295,0.0,23.0,156.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:17:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:17:00,2018-08-26 12:17:00,39.108509999999995,-77.56354,6.0,190.0,53.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:17:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:17:00,2018-08-26 16:17,39.07667,-77.49183000000002,96.0,301.0,104.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:17:00,2018-08-26 12:15:00,39.27202,-77.60774,11.0,125.0,175.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:17:00,2018-08-26 12:07:00,39.1095,-77.56267,0.0,243.0,97.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:17:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:17:00,2018-08-26 12:12:00,39.13391,-77.66176999999998,50.0,296.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:17:00,2018-08-26 12:15:00,39.02731,-77.4484,2.0,347.0,97.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:19:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:19:00,2018-08-26 16:17,39.07667,-77.49183000000002,96.0,301.0,104.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:19:00,2018-08-26 12:15:00,39.02731,-77.4484,2.0,347.0,97.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:19:00,2018-08-26 12:12:00,39.13391,-77.66176999999998,50.0,296.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:19:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:19:00,2018-08-26 12:19:00,39.10967,-77.56283,0.0,222.0,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:19:00,2018-08-26 12:15:00,39.27202,-77.60774,11.0,125.0,175.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:19:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:19:00,2018-08-26 12:19:00,39.1071,-77.56284000000002,7.0,178.0,5.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:21:00,2018-08-26 12:19:00,39.10967,-77.56283,0.0,222.0,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:21:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:21:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:21:00,2018-08-26 12:15:00,39.02731,-77.4484,2.0,347.0,97.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:21:00,2018-08-26 12:21:00,39.28451,-77.5778,2.0,90.0,144.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:21:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:21:00,2018-08-26 12:19:00,39.1071,-77.56284000000002,7.0,178.0,5.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:21:00,2018-08-26 16:17,39.07667,-77.49183000000002,96.0,301.0,104.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:21:00,2018-08-26 12:12:00,39.13391,-77.66176999999998,50.0,296.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:23:00,2018-08-26 12:23:00,39.13492,-77.66396,1.0,288.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:23:00,2018-08-26 12:19:00,39.10967,-77.56283,0.0,222.0,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:23:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:23:00,2018-08-26 12:15:00,39.02731,-77.4484,2.0,347.0,97.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:23:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:23:00,2018-08-26 16:17,39.07667,-77.49183000000002,96.0,301.0,104.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:23:00,2018-08-26 12:21:00,39.28451,-77.5778,2.0,90.0,144.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:23:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:23:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:25:00,2018-08-26 12:21:00,39.28451,-77.5778,2.0,90.0,144.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:25:00,2018-08-26 12:25:00,39.13464000000001,-77.66343,34.0,109.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:25:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:25:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:25:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:25:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:25:00,2018-08-26 12:15:00,39.02731,-77.4484,2.0,347.0,97.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:25:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:25:00,2018-08-26 12:19:00,39.10967,-77.56283,0.0,222.0,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:26:00,2018-08-26 12:21:00,39.28451,-77.5778,2.0,90.0,144.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:26:00,2018-08-26 12:26:00,39.13397,-77.6558,43.0,76.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:26:00,2018-08-26 12:19:00,39.10967,-77.56283,0.0,222.0,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:26:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:26:00,2018-08-26 12:15:00,39.02731,-77.4484,2.0,347.0,97.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:26:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:26:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:26:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:26:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:27:00,2018-08-26 12:19:00,39.10967,-77.56283,0.0,222.0,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:27:00,2018-08-26 12:27:00,39.1281,-77.65442,57.0,175.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:27:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:27:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:27:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:27:00,2018-08-26 12:15:00,39.02731,-77.4484,2.0,347.0,97.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:27:00,2018-08-26 12:21:00,39.28451,-77.5778,2.0,90.0,144.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:27:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:27:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:28:00,2018-08-26 12:21:00,39.28451,-77.5778,2.0,90.0,144.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:28:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:28:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:28:00,2018-08-26 12:19:00,39.10967,-77.56283,0.0,222.0,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:28:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:28:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:28:00,2018-08-26 12:15:00,39.02731,-77.4484,2.0,347.0,97.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:28:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:28:00,2018-08-26 12:28:00,39.12048,-77.65634,60.0,209.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:29:00,2018-08-26 12:29:00,39.24625,-77.56107,4.0,152.0,232.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:29:00,2018-08-26 12:29:00,39.11226,-77.65665,69.0,139.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:29:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:29:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:29:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:29:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:29:00,2018-08-26 12:19:00,39.10967,-77.56283,0.0,222.0,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:29:00,2018-08-26 12:15:00,39.02731,-77.4484,2.0,347.0,97.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:29:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:30:00,2018-08-26 12:19:00,39.10967,-77.56283,0.0,222.0,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:30:00,2018-08-26 12:29:00,39.24625,-77.56107,4.0,152.0,232.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:30:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:30:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:30:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:30:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:30:00,2018-08-26 12:15:00,39.02731,-77.4484,2.0,347.0,97.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:30:00,2018-08-26 12:30:00,39.10443,-77.64831,61.0,144.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:30:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:31:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:31:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:31:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:31:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:31:00,2018-08-26 12:15:00,39.02731,-77.4484,2.0,347.0,97.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:31:00,2018-08-26 12:31:00,39.24621,-77.56124,0.0,226.0,230.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:31:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:31:00,2018-08-26 12:31:00,39.09744,-77.64123000000002,77.0,112.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:31:00,2018-08-26 12:19:00,39.10967,-77.56283,0.0,222.0,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:32:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:32:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:32:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:32:00,2018-08-26 12:31:00,39.24621,-77.56124,0.0,226.0,230.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:32:00,2018-08-26 12:19:00,39.10967,-77.56283,0.0,222.0,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:32:00,2018-08-26 12:32:00,39.09279,-77.62706,80.0,113.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:32:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:32:00,2018-08-26 12:15:00,39.02731,-77.4484,2.0,347.0,97.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:32:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:33:00,2018-08-26 12:19:00,39.10967,-77.56283,0.0,222.0,99.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:33:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:33:00,2018-08-26 12:33:00,39.0094,-77.42449,46.0,273.0,-88.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:33:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:33:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:33:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:33:00,2018-08-26 12:33:00,39.24562,-77.56185,0.0,230.0,188.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:33:00,2018-08-26 12:33:00,39.093270000000004,-77.6177,61.0,16.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:33:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:34:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:34:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:34:00,2018-08-26 12:34:00,39.1095,-77.56267,19.0,170.0,104.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:34:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:34:00,2018-08-26 12:34:00,39.10024,-77.61059,54.0,12.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:34:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:34:00,2018-08-26 12:33:00,39.24562,-77.56185,0.0,230.0,188.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:34:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:34:00,2018-08-26 12:33:00,39.0094,-77.42449,46.0,273.0,-88.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:35:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:35:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:35:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:35:00,2018-08-26 12:35:00,39.24599,-77.56113,0.0,234.0,207.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:35:00,2018-08-26 12:34:00,39.1095,-77.56267,19.0,170.0,104.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:35:00,2018-08-26 12:33:00,39.0094,-77.42449,46.0,273.0,-88.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:35:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:35:00,2018-08-26 12:35:00,39.10474,-77.6026,48.0,54.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:35:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:36:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:36:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:36:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:36:00,2018-08-26 12:35:00,39.24599,-77.56113,0.0,234.0,207.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:36:00,2018-08-26 12:34:00,39.1095,-77.56267,19.0,170.0,104.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:36:00,2018-08-26 12:33:00,39.0094,-77.42449,46.0,273.0,-88.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:36:00,2018-08-26 12:36:00,39.10549,-77.59491,49.0,38.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:36:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:36:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:37:00,2018-08-26 12:33:00,39.0094,-77.42449,46.0,273.0,-88.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
2018-08-26 12:37:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:37:00,2018-08-26 12:37:00,39.24568,-77.56192,0.0,229.0,187.0,KG4TIH Beacon #2,RBCSAG-08,16.0,tab:green,SAG-08
2018-08-26 12:37:00,2018-08-26 12:37:00,39.1095,-77.57433,46.0,284.0,117.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,16.0,tab:cyan,SAG-09
2018-08-26 12:37:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:37:00,2018-08-26 11:01:00,38.9575,-77.35866999999998,4.0,160.0,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15.0,tab:olive,BIK-01
2018-08-26 12:37:00,2018-08-26 12:37:00,39.11009,-77.59182,52.0,106.0,,KN4MHS,RBC-SAG-11-ios,16.0,tab:purple,SAG-11
2018-08-26 12:37:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:37:00,2018-08-26 12:23:00,39.1109,-77.59178,13.0,293.0,78.0,KG4TIH Beacon #3,RBCSAG-13,16.0,tab:red,SAG-13
2018-08-26 12:38:00,2018-08-26 12:17:00,39.10633,-77.56367,0.0,218.0,91.0,K4AIU-RESTON BIKE EVENT SOPPORT,RBCSAG-04,16.0,tab:gray,SAG-04
2018-08-26 12:38:00,2018-08-26 11:56:00,39.20567,-77.5905,22.0,111.0,151.0,,RBCSAG-02,14.0,tab:orange,SAG-06
2018-08-26 12:38:00,2018-08-26 16:25,39.10917,-77.56267,15.0,128.0,96.0,KD4MAX-6,SAG-06,,tab:blue,SAG-10
2018-08-26 12:38:00,2018-08-26 12:33:00,39.0094,-77.42449,46.0,273.0,-88.0,KG4TIH Beacon #1,RBCSAG-01,16.0,tab:brown,SAG-01
